Id,Movie Names,Links,Rating,Year,Duration_of_movie,Genere,Description
215,Ghilli,"https://m.media-amazon.com/images/M/MV5BMTFiODU5NjEtOTNjMy00MzUzLWEzYTMtZGU0NTdmYjkwNTM4XkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",8.1,2004,Not Rated,"Action,Drama,Romance,Back to top","Velu, an aspiring kabaddi player, goes to Madurai to participate in a regional match, where he rescues Dhanalakshmi from Muthupandi, a powerful man keen on marrying the girl against her will... Read all"
216,Pokiri,"https://m.media-amazon.com/images/M/MV5BNGEwOWUzNmYtYzE0MC00ZTk2LWI0NjAtMTIxMTRhMWQyYmU4XkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",8,2006,Not Rated,"Action,Crime,Thriller,Back to top",A money-minded criminal has to deal with two rival gangs as well as an evil cop threatening his girlfriend.
217,Gangaajal,"https://m.media-amazon.com/images/M/MV5BOGQxZTU3MTUtYTFhYS00YmUxLWJmOTQtZTg3ZmU5Yzk5NzY3XkEyXkFqcGc@._V1_QL75_UY562_CR19,0,380,562_.jpg",7.8,2003,Not Rated,"Action,Crime,Drama,Back to top","An IPS officer motivates and leads a dysfunctional, corrupt police force of Tezpur to fight against the corrupt politician."
218,Kaakha..Kaakha: The Police,"https://m.media-amazon.com/images/M/MV5BNTA0NjQwYmUtN2ViZS00MWI2LWI4NWEtMjBlYWUxMTYzMTI5XkEyXkFqcGc@._V1_QL75_UY562_CR7,0,380,562_.jpg",8,2003,Not Rated,"Action,Crime,Drama,Back to top","After a police team kills his brother, a drug-dealing gangster vows to kill the entire team and their respective families."
219,The Lunchbox,"https://m.media-amazon.com/images/M/MV5BMTUwMzc1NjIzMV5BMl5BanBnXkFtZTgwODUyMTIxMTE@._V1_QL75_UY562_CR1,0,380,562_.jpg",7.8,2013,PG,"Drama,Romance,Back to top",A mistaken delivery in Mumbai's famously efficient lunchbox delivery system connects a young housewife to an older man in the dusk of his life as they build a fantasy world together through ... Read all
220,Vettaiyaadu Vilaiyaadu,"https://m.media-amazon.com/images/M/MV5BNWRiZDQyZWQtNWJlNi00ODRlLTk0ZDEtNjczYWMyMzA5YThiXkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",7.9,2006,Not Rated,"Action,Crime,Drama,Back to top","A Police Officer investigates a series of brutal rapes and murders, with the culprits seeming to cover more than one country."
221,RRR,"https://m.media-amazon.com/images/M/MV5BNWMwODYyMjQtMTczMi00NTQ1LWFkYjItMGJhMWRkY2E3NDAyXkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",7.8,2022,Not Rated,"Action,Drama,Back to top",A fictitious story about two legendary revolutionaries and their journey away from home before they started fighting for their country in the 1920s.
222,Kaththi,"https://m.media-amazon.com/images/M/MV5BZDFhNjI3M2ItYjRmMS00MzQ1LTgzYjktNjg1OGMzN2FkZGM1XkEyXkFqcGc@._V1_QL75_UY562_CR8,0,380,562_.jpg",8.1,2014,Not Rated,"Action,Drama,Back to top",A case of mistaken identity embroils an escaped convict in a fight against a large corporation intent on seizing a village's land.
223,Mumbai Police,"https://m.media-amazon.com/images/M/MV5BYzk2NWMyMWQtMzQ5ZS00ODVkLThlMWUtYTUxMmVmZmE4NGYzXkEyXkFqcGc@._V1_QL75_UY562_CR9,0,380,562_.jpg",7.9,2013,2h 25m,"Crime,Mystery,Thriller,Back to top","ACP Antony is the only one who knows the truth behind ACP Aaryan's murder. Antony meets with an accident, losing his memory and is unable to reveal the killer. He is forced to investigate th... Read all"
224,Ab Tak Chhappan,"https://m.media-amazon.com/images/M/MV5BNjg5NmM2ZjktMDEwYi00Zjg1LTkyNTQtOTJjMzk3Zjk4YjJiXkEyXkFqcGc@._V1_QL75_UY562_CR6,0,380,562_.jpg",7.8,2004,Not Rated,"Crime,Drama,Back to top",An honest encounter specialist's life begins to change with the arrival of a new police commissioner who has ties with a local don.
225,Manam,"https://m.media-amazon.com/images/M/MV5BNzg5ZDVjZTctZmI2Ny00MzYwLWFjMzktNDgxNGE2YzIxZmY2XkEyXkFqcGc@._V1_QL75_UY562_CR11,0,380,562_.jpg",8,2014,Not Rated,"Comedy,Drama,Fantasy,Back to top","Through reincarnation, family members are able to cross generations and meddle in each others' lives."
226,Oopiri,"https://m.media-amazon.com/images/M/MV5BNTE5NmM5YWQtNWYyYi00OWE5LTg3ZmItYmVjMDc3OTJiOTBlXkEyXkFqcGc@._V1_QL75_UX380_CR0,20,380,562_.jpg",8,2016,2h 38m,"Comedy,Drama,Back to top","Impressed by his carefree attitude, quadriplegic multi-billionaire Vikram hires a convict out on parole as his caretaker. What follows is a string of life lessons they learn from each other."
227,Veer-Zaara,"https://m.media-amazon.com/images/M/MV5BMmI0ODNhYmEtOWM4My00MmFlLTk4ZmEtYmQ2MmNjODcxNzU2XkEyXkFqcGc@._V1_QL75_UY562_CR13,0,380,562_.jpg",7.8,2004,Not Rated,"Drama,Family,Musical,Back to top","""Veer-Zaara"" is a saga of love, separation, courage, and sacrifice. A love story that is an inspiration and will remain a legend forever."
228,Unnaipol Oruvan,"https://m.media-amazon.com/images/M/MV5BNDZiMjg3ZDktNDEwMC00ZmFjLTk4ZTAtZWU5ZTFiZjg3MDAyXkEyXkFqcGc@._V1_QL75_UY562_CR3,0,380,562_.jpg",8,2009,Not Rated,"Action,Crime,Drama,Back to top",A retiring police officer remembers a thrilling case of his life which is not recorded in any case files.
229,RangiTaranga,"https://m.media-amazon.com/images/M/MV5BMTAzNjAwNDEwMTNeQTJeQWpwZ15BbWU4MDk5MjMyMzYx._V1_QL75_UX380_CR0,0,380,562_.jpg",8.2,2015,Not Rated,"Mystery,Thriller,Back to top","Mysterious events begin to unfold after a reclusive novelist and his wife move back to her ancestral village, followed by a journalist."
230,Vicky Donor,"https://m.media-amazon.com/images/M/MV5BNjE5ZTc4YTUtOGNlYi00NmM2LTlhY2EtZjM4MzRmMzg5MTBlXkEyXkFqcGc@._V1_QL75_UY562_CR23,0,380,562_.jpg",7.8,2012,Not Rated,"Comedy,Romance,Back to top","A man is brought in by an infertility doctor to supply him with his sperm, where he becomes the biggest sperm donor for his clinic."
231,Thulladha Manamum Thullum,"https://m.media-amazon.com/images/M/MV5BM2RmNmEwM2YtODA0MC00MTBkLWE0ZDEtYTdlODA3Yzg1ZjZlXkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",8.3,1999,2h 50m,"Drama,Romance,Back to top","Kutty is a good-hearted soul, but unfortunate incidents tend to portray his ruffian side whenever he encounters the girl he loves. A bizarre incident brings them closer and yet keeps them ap... Read all"
232,Angamaly Diaries,"https://m.media-amazon.com/images/M/MV5BZDAwMjIzNWEtYWIwYS00Zjc0LThmM2ItNDk5YzNmYjczYWZlXkEyXkFqcGc@._V1_QL75_UY562_CR2,0,380,562_.jpg",7.9,2017,Not Rated,"Action,Comedy,Thriller,Back to top","Vincent Pepe who wanted to be a powerful leader of a righteous gang that ruled the city, like his seniors. And then there's the rival clan with the malicious gangsters of Angamaly a locale o... Read all"
233,Hazaaron Khwaishein Aisi,"https://m.media-amazon.com/images/M/MV5BNjcwNjA4NjAtN2E3OC00YzNmLTlkYjQtZGU0ZWRjNjZkZGZkXkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",7.9,2003,2h,"Drama,Back to top","Set in the backdrop of Indian Emergency 1975, the story revolves around 3 friends whose lives changes drastically after the turn of events."
234,Mother India,"https://m.media-amazon.com/images/M/MV5BNTQ0YjMyOGQtMzJjOS00MTMyLWEzMDEtMTI4YTY3MzA2N2ZmXkEyXkFqcGc@._V1_QL75_UY562_CR11,0,380,562_.jpg",7.8,1957,Not Rated,"Action,Comedy,Drama,Back to top","In this melodrama, a poverty-stricken woman raises her sons through many trials and tribulations. But no matter the struggles, she always sticks to her own moral code."
235,Ayirathil Oruvan,"https://m.media-amazon.com/images/M/MV5BNTRjOGU2YzgtNTc2Yy00ZTVjLTkyYTItMjUwZTNjZDYzMjI2XkEyXkFqcGc@._V1_QL75_UY562_CR67,0,380,562_.jpg",8,2010,Not Rated,"Action,Adventure,Back to top","Anitha, a government official, embarks on a journey to find Chandramouli, an archaeologist, who went to Vietnam to search for any existence of the prince of the Chola dynasty."
236,Sonchiriya,"https://m.media-amazon.com/images/M/MV5BYTA1MGI1NDEtOTY2Ni00ZTQxLWEwY2EtMzIzNTQxMzY0NDg4XkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",7.9,2019,Not Rated,"Action,Crime,Drama,Back to top","Set in the Chambal valley, the film follows the story of a legion of dreaded, warring dacoits who once terrorized the Indian heartlands."
237,Stanley Ka Dabba,"https://m.media-amazon.com/images/M/MV5BMzQ0MTY4MDgtMTQxZi00NTc3LTg1OTUtNjYyNzYzOTZlZGY2XkEyXkFqcGc@._V1_QL75_UY562_CR7,0,380,562_.jpg",7.8,2011,Not Rated,"Comedy,Drama,Family,Back to top","A school-teacher, who forces children to share their food with him, forbids one from entering the school until he brings his own Tiffin/Lunch-box."
238,Secret Superstar,"https://m.media-amazon.com/images/M/MV5BMDNmMDAyZjItYWMzOC00YTBhLWE5ZTAtZGFiZDk3YzFjY2VmXkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",7.8,2017,Not Rated,"Drama,Music,Back to top",A talented teenage singer-songwriter living amid domestic abuse becomes a YouTube sensation after a video in which she hides her identity goes viral.
239,Nayak: The Real Hero,"https://m.media-amazon.com/images/M/MV5BNTA1Y2Y1MGUtNDE5OC00ZWIzLWI2YmItOTEwOWMxMDA1OWYyXkEyXkFqcGc@._V1_QL75_UY562_CR9,0,380,562_.jpg",7.8,2001,Not Rated,"Action,Drama,Thriller,Back to top","A man accepts a challenge by the chief minister of Maharashtra to run the state for one day, and makes such a success of it that soon he is embroiled in political intrigue."
240,Udta Punjab,"https://m.media-amazon.com/images/M/MV5BN2I5YjhlYTctYzhmNy00NGVlLWJjNDEtYWJkYjViMDEzMWViXkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",7.7,2016,Not Rated,"Action,Crime,Drama,Back to top",A story that revolves around drug abuse in the affluent north Indian State of Punjab and how the youth there have succumbed to it en-masse resulting in a socio-economic decline.
241,Rock On!!,"https://m.media-amazon.com/images/M/MV5BMTM2NjIwODc4N15BMl5BanBnXkFtZTcwMDgwMzM4MQ@@._V1_QL75_UY562_CR4,0,380,562_.jpg",7.7,2008,Not Rated,"Drama,Music,Back to top",Four friends reunite to relive their moments of glory as a rock band.
242,Mr,"https://m.media-amazon.com/images/M/MV5BMjgyYzIyYTMtMzE4Ny00NzliLThmYzMtNWEzN2Y3ZDA5NWFkXkEyXkFqcGc@._V1_QL75_UY562_CR18,0,380,562_.jpg",7.7,1987,2h 59m,"Action,Comedy,Drama,Back to top","A poor but big-hearted man takes orphans into his home. After discovering his scientist father's invisibility device, he rises to the occasion and fights to save his children and all of Indi... Read all"
243,Mimi,"https://m.media-amazon.com/images/M/MV5BYzU5YjkyODYtNmIzOC00MWY3LWE0ZTUtZWU2MDZhODE3NDE1XkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",7.9,2021,TV-14,"Comedy,Drama,Back to top",Mimi is introduced by Bhanu to an American couple as a surrogate in exchange for Rs 2 million. She decides to have the baby even when they change their mind and tells her parent that Bhanu i... Read all
244,Happy Days,"https://m.media-amazon.com/images/M/MV5BNzUzMmM1YWQtZGEyNi00M2RjLTg2MzYtYTBlNjM2NzYwNzBmXkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",7.9,2007,2h 33m,"Drama,Back to top",A group of eight youngsters from an engineering college form an unbreakable friendship after going through various struggles.
245,Badla,"https://m.media-amazon.com/images/M/MV5BMDEyNjI2NTktZmJlMy00Njk5LTk2OGQtMjI5NTAwNWRiZmFlXkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",7.8,2019,Not Rated,"Crime,Drama,Mystery,Back to top",A dynamic young entrepreneur finds herself locked in a hotel room with the corpse of her dead lover. She hires a prestigious lawyer to defend her and they work together to figure out what ac... Read all
246,Kai Po Che,"https://m.media-amazon.com/images/M/MV5BMTgwNTAwMjEzMF5BMl5BanBnXkFtZTcwNzMzODY4OA@@._V1_QL75_UY562_CR22,0,380,562_.jpg",7.8,2013,Not Rated,"Drama,Sport,Back to top",Three friends growing up in India at the turn of the millennium set out to open a training academy to produce the country's next cricket stars.
247,Poove Unakkaga,"https://m.media-amazon.com/images/M/MV5BZThhNzc0YTItOGNjZS00ZmYyLTk5NGUtYTY0YmNhMWNkN2E5XkEyXkFqcGc@._V1_QL75_UY562_CR28,0,380,562_.jpg",8.6,1996,2h 30m,"Comedy,Drama,Romance,Back to top","When a man realizes that the Hindu woman he loves is in love with a Christian man, he decides to sacrifice his love and unite their families so as to make the love story a success."
248,Raazi,"https://m.media-amazon.com/images/M/MV5BYjM0ZTQyNGQtNDZlYy00MWM5LWExZDAtZTM2ZWU4ZGNmYzk2XkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",7.7,2018,Not Rated,"Action,Drama,Thriller,Back to top",A Kashmiri woman agrees to marry a Pakistani army officer in order to spy on Pakistan during the Indo-Pakistan War of 1971.
249,Dasvidaniya,"https://m.media-amazon.com/images/M/MV5BYTc4OTU1NGQtMDZhNy00OTQ5LWI2ZDQtZDBiNWViZWQwOTgxXkEyXkFqcGc@._V1_QL75_UY562_CR8,0,380,562_.jpg",7.8,2008,1h 53m,"Comedy,Drama,Back to top",A man who loves to make "to-do lists" makes one last bucket list when he realizes he is about to die.
250,Dia,"https://m.media-amazon.com/images/M/MV5BMDkyNGE1OWEtZDg0ZC00MThjLThlYmYtNDhiNGNjMzQ1ZTcyXkEyXkFqcGc@._V1_QL75_UY562_CR19,0,380,562_.jpg",8,2020,2h 17m,"Drama,Romance,Back to top","Dia takes three years to confess her feelings to Rohith but after a terrible accident, she is told he does not survive. Later, when she starts seeing Adi, she finds out that Rohith is still ... Read all"
